frequency,bigram/trigram,polarity,subjective
1,instafood staysane foodlover,0.0,0.0
1,instafood staysane,0.0,0.0
1,instafood soulfood ordeenow,0.0,0.0
1,instafood soulfood,0.0,0.0
1,instafood sogud instameals,0.0,0.0
1,instafood sogud,0.0,0.0
1,instafood slimmingworldinsta dietplan,0.0,0.0
1,instafood slimmingworldinsta,0.0,0.0
1,instafood readysetgo yummy,0.0,0.0
1,instafood readysetgo,0.0,0.0
1,instafood parmasansprinkles mob,0.0,0.0
1,instafood parmasansprinkles,0.0,0.0
1,instafood nefoodies foodblogger,0.0,0.0
1,instafood nefoodies,0.0,0.0
1,instafood mangerbien cuisiner,0.0,0.0
1,instafood mangerbien,0.0,0.0
1,instafood lunch,0.0,0.0
1,instafood instayum nutrition,0.0,0.0
1,instafood instayum,0.0,0.0
1,instafood instascran,0.0,0.0
1,instafood instarecipes instagramfood,0.0,0.0
1,instafood instarecipes,0.0,0.0
1,instafood instahealthy instame,0.0,0.0
1,instafood instahealthy,0.0,0.0
1,instafood instagood instadaily,0.0,0.0
1,instafood instafruit international,0.0,0.0
1,instafood instafruit,0.0,0.0
1,instafood instafoods foodlovers,0.0,0.0
1,instafood instafoods,0.0,0.0
1,instafood instafoodie instafoodgram,0.0,0.0
1,instafood instafoodie instacool,0.0,0.0
1,instafood instafoodie foodpornshare,0.0,0.0
1,instafood instafoodie cleanfood,0.0,0.0
1,instafood instafood veganmealprep,0.0,0.0
1,instafood instafood,0.0,0.0
1,instafood instafit instasnack,0.0,0.0
1,instafood instafit,0.0,0.0
1,instafood goodfood ginger,0.0,0.0
1,instafood goodfood foodisfun,0.0,0.0
1,instafood foodstagram yummy,0.0,0.0
1,instafood foodstagram veggie,0.0,0.0
1,instafood foodstagram foodphotography,0.0,0.0
1,instafood foodstagram foodofinstagram,0.0,0.0
1,instafood foodspring foodphotography,0.0,0.0
1,instafood foodspring,0.0,0.0
1,instafood foodphotography yummy,0.0,0.0
1,instafood foodphotography homemade,0.0,0.0
1,instafood foodofinstagram easyrecipes,0.0,0.0
1,instafood foodofinstagram,0.0,0.0
1,instafood foodlover instacook,0.0,0.0
1,instafood foodlover,0.0,0.0
1,instafood foodlove foodie,0.0,0.0
1,instafood foodlove,0.0,0.0
1,instafood foodinspo eatthisnext,0.0,0.0
1,instafood foodinspo,0.0,0.0
1,instafood foodiliciousfood veggie,0.0,0.0
1,instafood foodiliciousfood,0.0,0.0
1,instafood foodblogger ilovefood,0.0,0.0
1,instafood foodblogger,0.0,0.0
1,instafood foodandwine chinese,0.0,0.0
1,instafood foodandwine,0.0,0.0
1,instafood fit teamshape,0.4,0.4
1,instafood fit,0.4,0.4
1,instafood fisch frisch,0.0,0.0
1,instafood fisch,0.0,0.0
1,instafood falafel shakshuka,0.0,0.0
1,instafood falafel,0.0,0.0
1,instafood eatclean healthychoices,0.0,0.0
1,instafood eatclean,0.0,0.0
1,instafood dinner love,0.5,0.6
1,instafood dinner,0.0,0.0
1,instafood delhi noida,0.0,0.0
1,instafood delhi,0.0,0.0
1,instafood bonappetit poland,0.0,0.0
1,instafood bonappetit,0.0,0.0
1,instafood beefragu seabass,0.0,0.0
1,instafood beefragu,0.0,0.0
1,instafood amazing eating,0.6000000000000001,0.9
1,instafood amazing,0.6000000000000001,0.9
1,instafit instasnack fitgram,0.0,0.0
1,instafit instasnack,0.0,0.0
1,instafashion stylish style,0.5,1.0
1,instafashion stylish liketime,0.5,1.0
1,instaeats instafood instarecipes,0.0,0.0
1,instaeats instafood,0.0,0.0
1,instadog marlonbrando oldhollywood,0.0,0.0
1,instadog marlonbrando,0.0,0.0
1,instadaily picoftheday kochen,0.0,0.0
1,instadaily picoftheday,0.0,0.0
1,instadaily onlineordering zomato,0.0,0.0
1,instadaily onlineordering,0.0,0.0
1,instadaily like likeforlike,0.0,0.0
1,instadaily like,0.0,0.0
1,instadaily instalike munich,0.0,0.0
1,instadaily instagram insta,0.0,0.0
1,instadaily instagram,0.0,0.0
1,instadaily instafood instafruit,0.0,0.0
1,instadaily instafood,0.0,0.0
1,instadaily igers burger,0.0,0.0
1,instadaily igers,0.0,0.0
1,instadaily foodpornshares spinach,0.0,0.0
1,instadaily foodpornshares,0.0,0.0
1,instadaily foodphotography foodpics,0.0,0.0
1,instadaily foodphotography,0.0,0.0
1,instadaily chineserestaurant veggie,0.0,0.0
1,instadaily chineserestaurant,0.0,0.0
1,instacool instagood,0.0,0.0
1,instacooking foodblog homemade,0.0,0.0
1,instacooking foodblog,0.0,0.0
1,instacook gooddays yo,0.0,0.0
1,instacook gooddays,0.0,0.0
1,instacook cookstagram teamgroslards,0.0,0.0
1,instacook cookstagram,0.0,0.0
1,instacook cooking inmykitchen,0.0,0.0
1,instacook cooking,0.0,0.0
1,instabouffe plaisirdemanger riz,0.0,0.0
1,instabouffe plaisirdemanger,0.0,0.0
1,instablog instafood,0.0,0.0
1,instablog curryporn notachef,0.0,0.0
1,instablog curryporn,0.0,0.0
1,instabakes cuisine ingredient,0.0,0.0
1,instabakes cuisine,0.0,0.0
1,instabaker instabakes cuisine,0.0,0.0
1,instabaker instabakes,0.0,0.0
1,instaart cute kawaii,0.5,1.0
1,instaart cute,0.5,1.0
1,instaanime fanart copic,0.0,0.0
1,instaanime fanart,0.0,0.0
1,insta instalike likeforlike,0.0,0.0
1,insta instalike,0.0,0.0
1,inspo hellofreshuk give,0.0,0.0
1,inspo hellofreshuk,0.0,0.0
1,inspiring world eat,0.5,1.0
1,inspiring world,0.5,1.0
1,inspiring dm homeswithpurpose,0.5,1.0
1,inspiring dm,0.5,1.0
1,inspired make big,0.0,0.1
1,inspired make,0.0,0.0
1,inspired hello fresh,0.3,0.5
1,inspired hello,0.0,0.0
1,inspired friend mj,0.0,0.0
1,inspired friend,0.0,0.0
1,inspired first carrot,0.25,0.3333333333333333
1,inspired first,0.25,0.3333333333333333
1,inspired annrahel foodspring,0.0,0.0
1,inspired annrahel,0.0,0.0
1,inspire positivevibes eatplants,0.0,0.0
1,inspire positivevibes,0.0,0.0
1,inspire keepgoing pushyourself,0.0,0.0
1,inspire keepgoing,0.0,0.0
1,inspire guy great,0.8,0.75
1,inspire guy,0.0,0.0
1,inspiration veganuary veganuary2020,0.0,0.0
1,inspiration veganuary,0.0,0.0
1,inspiration make easier,0.0,0.0
1,inspiration make,0.0,0.0
1,inspiration lifestyle,0.0,0.0
1,inspiration foodgram foodblog,0.0,0.0
1,inspiration foodgram,0.0,0.0
1,inspiration favourite thai,0.0,0.0
1,inspiration favourite,0.0,0.0
1,inspiration dad actually,0.0,0.1
1,inspiration dad,0.0,0.0
1,inspiration come instadaily,0.0,0.0
1,inspiration come,0.0,0.0
1,insignificant feel youre,0.0,0.0
1,insignificant feel,0.0,0.0
1,inside whole wrap,0.2,0.4
1,inside whole,0.2,0.4
1,inside taking care,0.0,0.0
1,inside taking,0.0,0.0
1,inside free influenster,0.4,0.8
1,inside free,0.4,0.8
1,inside first need,0.25,0.3333333333333333
1,inside first,0.25,0.3333333333333333
1,inside dont swipe,0.0,0.0
1,inside dont,0.0,0.0
1,inside buzz mill,0.0,0.0
1,inside buzz,0.0,0.0
1,inside analyze previous,-0.16666666666666666,0.16666666666666666
1,inside analyze,0.0,0.0
1,inside ___________________________________________ glo,0.0,0.0
1,inside ___________________________________________,0.0,0.0
1,insert knife largest,0.0,0.0
1,insert knife,0.0,0.0
1,insecurity world abundant,0.6,0.95
1,insecurity world,0.0,0.0
1,insecurity winter storm,0.0,0.0
1,insecurity winter,0.0,0.0
1,insanely powerful natural,0.2,0.7
1,insanely powerful,0.3,1.0
1,insanely good let,0.7,0.6000000000000001
1,insanely good,0.7,0.6000000000000001
1,insanely french fry,0.0,0.0
1,insanely french,0.0,0.0
1,insanecalisthenics supplement foodspring,0.0,0.0
1,insanecalisthenics supplement,0.0,0.0
1,insane definitely recreate,-0.5,0.75
1,insane definitely,-0.5,0.75
1,inquiry please call,0.0,0.0
1,inquiry please,0.0,0.0
1,inplantswetrust createhealthyhabits,0.0,0.0
1,innovation development lead,0.0,0.0
1,innovation development,0.0,0.0
1,innovate enabled juggle,0.0,0.0
1,innovate enabled,0.0,0.0
1,inner child swipe,0.0,0.16666666666666666
1,inner child,0.0,0.16666666666666666
1,inmykitchen pate pasta,0.0,0.0
1,inmykitchen pate,0.0,0.0
1,inmyfridge wwaunz wwyourway,0.0,0.0
1,inmyfridge wwaunz,0.0,0.0
1,inmeinerkuche aufmeinemteller healthyfood,0.0,0.0
1,inmeinerkuche aufmeinemteller,0.0,0.0
1,inked tattooinspiration tattooideas,0.0,0.0
1,inked tattooinspiration,0.0,0.0
1,ink inked tattooinspiration,0.0,0.0
1,ink inked,0.0,0.0
1,injury still careful,-0.1,1.0
1,injury still,0.0,0.0
1,injury detailed video,0.4,0.75
1,injury detailed,0.4,0.75
1,inizia subito fallo,0.0,0.0
1,inizia subito,0.0,0.0
1,iniciar el domingo,0.0,0.0
1,iniciar el,0.0,0.0
1,inhugging tastily sweetmoment,0.0,0.0
1,inhugging tastily,0.0,0.0
1,inhouse ensure chef,0.0,0.0
1,inhouse ensure,0.0,0.0
1,inhales whats hand,0.0,0.0
1,inhales whats,0.0,0.0
1,inhaleexhale setgoals beyourself,0.0,0.0
1,inhaleexhale setgoals,0.0,0.0
1,ingredient yellowcurry dishy,0.0,0.0
1,ingredient yellowcurry,0.0,0.0
1,ingredient together add,0.0,0.0
1,ingredient together,0.0,0.0
1,ingredient tbsp flaxseed,0.0,0.0
1,ingredient super healthy,0.41666666666666663,0.5833333333333333
1,ingredient super,0.3333333333333333,0.6666666666666666
1,ingredient sumac chicken,-0.6,0.95
1,ingredient sumac,0.0,0.0
1,ingredient suggested stir,0.0,0.0
1,ingredient suggested,0.0,0.0
1,ingredient store least,-0.3,0.4
1,ingredient store,0.0,0.0
1,ingredient since add,0.0,0.0
1,ingredient since,0.0,0.0
1,ingredient serve 30g,0.0,0.0
1,ingredient serve 1kg,0.0,0.0
1,ingredient serf small,-0.25,0.4
1,ingredient serf kg,0.0,0.0
1,ingredient serf 68,0.0,0.0
1,ingredient serf 400g,0.0,0.0
1,ingredient saucepan cook,0.0,0.0
1,ingredient saucepan bring,0.0,0.0
1,ingredient repeatedly add,0.0,0.0
1,ingredient repeatedly,0.0,0.0
1,ingredient recipe,0.0,0.0
1,ingredient ready get,0.2,0.5
1,ingredient ready,0.2,0.5
1,ingredient provided recipe,0.0,0.0
1,ingredient provided,0.0,0.0
1,ingredient plate foodielife,0.0,0.0
1,ingredient plate,0.0,0.0
1,ingredient never used,0.0,0.0
1,ingredient never,0.0,0.0
1,ingredient needed make,0.0,0.0
1,ingredient needed,0.0,0.0
1,ingredient need little,-0.1875,0.5
1,ingredient need first,0.25,0.3333333333333333
1,ingredient modified starch,0.0,0.0
1,ingredient modified,0.0,0.0
1,ingredient might need,0.0,0.0
1,ingredient might,0.0,0.0
1,ingredient method would,0.0,0.0
1,ingredient method,0.0,0.0
1,ingredient meal atlanticcanada,0.0,0.0
1,ingredient meal,0.0,0.0
1,ingredient maybe look,0.0,0.0
1,ingredient maybe,0.0,0.0
1,ingredient make speedy,0.0,0.0
1,ingredient make,0.0,0.0
1,ingredient low cost,0.0,0.3
1,ingredient low,0.0,0.3
1,ingredient listed step,0.0,0.0
1,ingredient listed,0.0,0.0
1,ingredient list often,0.0,0.0
1,ingredient list,0.0,0.0
1,ingredient like sugar,0.0,0.0
1,ingredient like,0.0,0.0
1,ingredient lasagna sheet,0.0,0.0
1,ingredient lasagna,0.0,0.0
1,ingredient large turnip,0.21428571428571427,0.42857142857142855
1,ingredient large mixing,0.21428571428571427,0.42857142857142855
1,ingredient ingredient saucepan,0.0,0.0
1,ingredient ingredient,0.0,0.0
1,ingredient included meal,0.0,0.0
1,ingredient included delivered,0.0,0.0
1,ingredient importantly warming,0.4,1.0
1,ingredient importantly,0.4,1.0
1,ingredient however much,0.2,0.2
1,ingredient however,0.0,0.0
1,ingredient getting box,0.0,0.0
1,ingredient getting,0.0,0.0
1,ingredient fresh going,0.3,0.5
1,ingredient freezer friendly,0.375,0.5
1,ingredient freezer,0.0,0.0
1,ingredient fabulous mahaliaswholefoodcafe,0.4,1.0
1,ingredient fabulous,0.4,1.0
1,ingredient except apple,0.0,0.0
1,ingredient except,0.0,0.0
1,ingredient everything need,0.0,0.0
1,ingredient everything necessary,0.0,1.0
1,ingredient everything easy,0.43333333333333335,0.8333333333333334
1,ingredient enhances complete,0.1,0.4
1,ingredient enhances,0.0,0.0
1,ingredient eg almond,0.0,0.0
1,ingredient eg,0.0,0.0
1,ingredient easily find,0.43333333333333335,0.8333333333333334
1,ingredient easily,0.43333333333333335,0.8333333333333334
1,ingredient dry fold,-0.06666666666666665,0.6
1,ingredient dry,-0.06666666666666665,0.6
1,ingredient dont panic,0.0,0.0
1,ingredient dont,0.0,0.0
1,ingredient diced tomato,0.0,0.0
1,ingredient diced,0.0,0.0
1,ingredient dessert sweet,0.35,0.65
1,ingredient dessert,0.0,0.0
1,ingredient delivery process,0.0,0.0
1,ingredient delivery,0.0,0.0
1,ingredient delivered thank,0.0,0.0
1,ingredient delivered right,0.2857142857142857,0.5357142857142857
1,ingredient deliver right,0.2857142857142857,0.5357142857142857
1,ingredient deliver,0.0,0.0
1,ingredient cuisine produce,0.0,0.0
1,ingredient cuisine,0.0,0.0
1,ingredient cook day,0.0,0.0
1,ingredient cook,0.0,0.0
1,ingredient completely syn,0.1,0.4
1,ingredient completely,0.1,0.4
1,ingredient come variety,0.0,0.0
1,ingredient come glutenfree,0.0,0.0
1,ingredient clove garlic,0.0,0.0
1,ingredient clove,0.0,0.0
1,ingredient clear conscience,0.10000000000000002,0.3833333333333333
1,ingredient clear,0.10000000000000002,0.3833333333333333
1,ingredient carrot shallot,0.0,0.0
1,ingredient carrot,0.0,0.0
1,ingredient buy sheet,0.0,0.0
1,ingredient buy,0.0,0.0
1,ingredient bowl toss,0.0,0.0
1,ingredient bowl stiff,-0.21428571428571427,0.5
1,ingredient block firm,-0.2,0.4
1,ingredient block,0.0,0.0
1,ingredient black bean,-0.16666666666666666,0.43333333333333335
1,ingredient black,-0.16666666666666666,0.43333333333333335
1,ingredient beyondmeat patty,0.0,0.0
1,ingredient beyondmeat,0.0,0.0
1,ingredient beauty getting,0.0,0.0
1,ingredient beauty,0.0,0.0
1,ingredient bacon butternutsquash,0.0,0.0
1,ingredient bacon,0.0,0.0
1,ingredient az blog,0.0,0.0
1,ingredient az,0.0,0.0
1,ingredient arrived magic,0.5,1.0
1,ingredient arrived,0.0,0.0
1,ingredient around time,0.0,0.0
1,ingredient around,0.0,0.0
1,ingredient arent damaged,0.0,0.0
1,ingredient arent,0.0,0.0
1,ingredient appear label,0.0,0.0
1,ingredient appear,0.0,0.0
1,ingredient always cook,0.0,0.0
1,ingredient always,0.0,0.0
1,ingredient add salsa,0.0,0.0
1,ingredient add,0.0,0.0
1,ingredient actually super,0.3333333333333333,0.6666666666666666
1,ingredient actually,0.0,0.1
1,ingredient 500g crusty,0.0,0.0
1,ingredient 500g brussel,0.0,0.0
1,ingredient 23 packet,0.0,0.0
1,ingredient 23,0.0,0.0
1,ingredient 100g pumpkin,0.0,0.0
1,ingredient 100g,0.0,0.0
1,infused oil weve,0.0,0.0
1,infused oil,0.0,0.0
1,information need move,0.0,0.0
1,information need,0.0,0.0
1,information fantastic taste,0.4,0.9
1,information fantastic,0.4,0.9
1,information center local,-0.05,0.05
1,information center,-0.1,0.1
1,infoodwetrust mealkits foodathome,0.0,0.0
1,infoodwetrust mealkits,0.0,0.0
1,info 585kcal fat,0.0,0.0
1,info 585kcal,0.0,0.0
1,influensterwhenwebake complimentary countrycrock,0.3,0.5
1,influensterwhenwebake complimentary,0.3,0.5
1,influenstervoxbox need find,0.0,0.0
1,influenstervoxbox need,0.0,0.0
1,influenstervoxbox influenster timtamus,0.0,0.0
1,influenstervoxbox influenster,0.0,0.0
1,influensteri absolutely love,0.5,0.6
1,influensteri absolutely,0.2,0.9
1,influenster whenwebake countrycrock,0.0,0.0
1,influenster voxbox ad,0.0,0.0
1,influenster voxbox,0.0,0.0
1,influenster timtamus timtamslam,0.0,0.0
1,influenster timtamus,0.0,0.0
1,influenster timtam_us influenstervoxbox,0.0,0.0
1,influenster timtam_us,0.0,0.0
1,influenster timtam french,0.0,0.0
1,influenster timtam biscuit,0.0,0.0
1,influenster teaproudly free,0.4,0.8
1,influenster teaproudly,0.0,0.0
1,influenster tea split,0.0,0.0
1,influenster tea,0.0,0.0
1,influenster sending hoping,0.0,0.0
1,influenster sending,0.0,0.0
1,influenster realflavorshavecrunch holidaywithfrenchs,0.0,0.0
1,influenster realflavorshavecrunch,0.0,0.0
1,influenster made updating,0.0,0.0
1,influenster made,0.0,0.0
1,influenster join influenster,0.0,0.0
1,influenster join,0.0,0.0
1,influenster jalapeño pretzel,0.0,0.0
1,influenster jalapeño,0.0,0.0
1,influenster item free,0.4,0.8
1,influenster item,0.0,0.0
1,influenster influenstervoxbox,0.0,0.0
1,influenster influensterdelmonte contest,0.0,0.0
1,influenster influensterdelmonte,0.0,0.0
1,influenster goody lie,0.0,0.0
1,influenster goody,0.0,0.0
1,influenster get life,0.0,0.0
1,influenster get free,0.4,0.8
1,influenster free voxbox,0.4,0.8
1,influenster foodiegram whatsinthebox,0.0,0.0
1,influenster foodiegram,0.0,0.0
1,influenster finally arrived,0.0,1.0
1,influenster finally,0.0,1.0
1,influenster feastvoxbox thanksgiving,0.0,0.0
1,influenster feastvoxbox complimentary,0.3,0.5
1,influenster feastvoxbox bigelow,0.0,0.0
1,influenster delmonte teaproudly,0.0,0.0
1,influenster delmonte influensterwhenwebake,0.0,0.0
1,influenster delmonte contest,0.0,0.0
1,influenster delmonte absolutely,0.2,0.9
1,influenster complimentary influenster,0.3,0.5
1,influenster complimentary contest,0.3,0.5
1,influenster box goody,0.0,0.0
1,influenster box,0.0,0.0
1,influenster awesome got,1.0,1.0
1,influenster awesome,1.0,1.0
1,influencerstyle lifestyle lifestyleblogger,0.0,0.0
1,influencerstyle lifestyle,0.0,0.0
1,influencer northeast northeastmums,0.0,0.0
1,influencer northeast,0.0,0.0
1,influencer influenster free,0.4,0.8
1,influencer influenster,0.0,0.0
1,influencer influencerstyle lifestyle,0.0,0.0
1,influencer influencerstyle,0.0,0.0
1,influencenope cost 200,0.0,0.0
1,influencenope cost,0.0,0.0
1,influence veganism role,0.0,0.0
1,influence veganism,0.0,0.0
1,influence bénéfique sur,0.0,0.0
1,influence bénéfique,0.0,0.0
1,inflightentertainment glasgow glasgowvegan,0.0,0.0
1,inflightentertainment glasgow,0.0,0.0
1,inflammatory response people,0.0,0.0
1,inflammatory response according,0.0,0.0
1,inflammatory example omega,0.0,0.0
1,inflammatory example,0.0,0.0
1,inflammation lower body,0.0,0.0
1,inflammation lower,0.0,0.0
1,inflammation body vitamin,0.0,0.0
1,inflammation body,0.0,0.0
1,infirmiere spv guerriere,0.0,0.0
1,infirmiere spv,0.0,0.0
1,infertility mental health,-0.1,0.2
1,infertility mental,-0.1,0.2
1,infection lunch lol,0.8,0.7
1,infection lunch,0.0,0.0
1,infection cold flu,-0.6,1.0
1,infection cold,-0.6,1.0
1,inexpensive rate image,0.0,0.0
1,inexpensive rate,0.0,0.0
1,industry surprised told,0.1,0.9
1,industry surprised,0.1,0.9
1,industry standard term,0.0,0.0
1,industry standard,0.0,0.0
1,industry often add,0.0,0.0
1,industry often,0.0,0.0
1,industry many confined,0.5,0.5
1,industry many,0.5,0.5
1,industry male calf,0.0,0.1
1,industry male,0.0,0.1
1,indulginginnocently healthy meal,0.5,0.5
1,indulginginnocently healthy,0.5,0.5
1,indulging pizza lunch,0.0,0.0
1,indulging pizza,0.0,0.0
1,indulgent yet refreshingly,0.5,1.0
1,indulgent yet,0.0,0.0
1,indulgent trick year,0.0,0.0
1,indulgent trick,0.0,0.0
1,indulgence gonna great,0.8,0.75
1,indulgence gonna,0.0,0.0
1,indulgence always 100,0.0,0.0
1,indulgence always,0.0,0.0
1,indulge greattastegreathealthnocompromose nodryballshere,0.0,0.0
1,indulge greattastegreathealthnocompromose,0.0,0.0
1,indulge favorite dish,0.5,1.0
1,indulge favorite,0.5,1.0
1,indre vanlife nu3,0.0,0.0
1,indre vanlife,0.0,0.0
1,indonesiaplantclub plantseller plantseller,0.0,0.0
1,indonesiaplantclub plantseller,0.0,0.0
1,indonesiaplantclub houseplantsofinstagram houseplant,0.0,0.0
1,indonesiaplantclub houseplantsofinstagram,0.0,0.0
1,indonesiaplantclub forsale,0.0,0.0
1,indonesian style chicken,-0.6,0.95
1,indonesian style,0.0,0.0
1,indonesian cuisine yummy,0.0,0.0
1,indonesian cuisine,0.0,0.0
1,indonesia traditionally dish,0.0,0.75
1,indonesia traditionally,0.0,0.75
1,indonesia rendang healthylifestyle,0.0,0.0
1,indonesia rendang,0.0,0.0
1,individuality improving health,0.0,0.0
1,individuality improving,0.0,0.0
1,individual nutrition benefit,0.0,0.4
1,individual nutrition,0.0,0.4
1,individual health status,0.0,0.4
1,individual health,0.0,0.4
1,indischesessen ourcookinglab tasty,0.0,0.0
1,indischesessen ourcookinglab,0.0,0.0
1,indigenous capetown 20daysofsaving,0.0,0.0
1,indigenous capetown,0.0,0.0
1,indianweddings punjabiweddings engagement,0.0,0.0
1,indianweddings punjabiweddings,0.0,0.0
1,indianstyle refried bean,0.0,0.0
1,indianstyle refried,0.0,0.0
1,indianfood indischesessen ourcookinglab,0.0,0.0
1,indianfood indischesessen,0.0,0.0
1,indian thalee foodstylingandphotograpdhy,0.0,0.0
1,indian thalee,0.0,0.0
1,indian style salmon,0.0,0.0
1,indian style refried,0.0,0.0
1,indian spiced lamb,0.0,0.0
1,indian spiced,0.0,0.0
1,indian sloppy joe,-0.4166666666666667,0.75
1,indian sloppy,-0.4166666666666667,0.75
1,indian salmon bombay,0.0,0.0
1,indian salmon,0.0,0.0
1,indian salad absolutely,0.2,0.9
1,indian salad,0.0,0.0
1,indian delicacy inexpensive,0.0,0.0
1,indian delicacy,0.0,0.0
1,indian delhi goddess,0.0,0.0
1,indian delhi,0.0,0.0
1,indian cuisine vegetarian,0.0,0.0
1,indian cuisine coconut,0.0,0.0
1,indian china persia,0.0,0.0
1,indian china,0.0,0.0
1,india year round,-0.2,0.4
1,india year,0.0,0.0
1,indescribably good cupcakewinery,0.7,0.6000000000000001
1,indescribably good,0.7,0.6000000000000001
1,indeed fact look,0.0,0.0
1,indeed fact,0.0,0.0
1,incredibly psychedelic incredible,0.9,0.9
1,incredibly psychedelic,0.9,0.9
1,incredibly difficult task,-0.5,1.0
1,incredibly difficult,-0.5,1.0
1,incredibly creative cuisine,0.5,1.0
1,incredibly creative,0.5,1.0
1,incredibly creamy flavourful,0.9,0.9
1,incredibly creamy,0.9,0.9
1,incredible worked 45,0.9,0.9
1,incredible worked,0.9,0.9
1,incredible story great,0.8500000000000001,0.825
1,incredible story,0.9,0.9
1,incredible running free,0.65,0.8500000000000001
1,incredible running,0.9,0.9
1,incredible recipe hello,0.9,0.9
1,incredible recipe,0.9,0.9
1,incredible mentorship im,0.9,0.9
1,incredible mentorship,0.9,0.9
1,incredible koftas husband,0.9,0.9
1,incredible koftas,0.9,0.9
1,incredible guy might,0.9,0.9
1,incredible guy,0.9,0.9
1,incredible fearlessness ability,0.9,0.9
1,incredible fearlessness,0.9,0.9
1,incredible eastern dish,0.9,0.9
